1	1.0	1.0
2	1.0	1.0
3	1.0	0.6666666666666666
4	1.0	0.5
5	1.0	0.4
6	1.0	0.5
7	1.0	0.5714285714285714
8	1.0	0.625
9	1.0	0.5555555555555556
10	1.0	0.5
11	1.0	0.45454545454545453
12	1.0	0.4166666666666667
13	1.0	0.38461538461538464
14	0.9285714285714286	0.35714285714285715
15	0.9333333333333333	0.3333333333333333
16	0.9375	0.3125
17	0.9411764705882353	0.29411764705882354
18	0.9444444444444444	0.2777777777777778
19	0.9473684210526315	0.3157894736842105
20	0.95	0.3
21	0.9523809523809523	0.2857142857142857
22	0.9545454545454546	0.3181818181818182
23	0.9565217391304348	0.30434782608695654
24	0.9583333333333334	0.3333333333333333
25	0.92	0.36
26	0.9230769230769231	0.38461538461538464
27	0.9259259259259259	0.37037037037037035
28	0.9285714285714286	0.35714285714285715
29	0.896551724137931	0.3448275862068966
30	0.9	0.3333333333333333
31	0.9032258064516129	0.3225806451612903
32	0.90625	0.34375
33	0.9090909090909091	0.36363636363636365
34	0.9117647058823529	0.38235294117647056
35	0.9142857142857143	0.37142857142857144
36	0.9166666666666666	0.3611111111111111
37	0.918918918918919	0.35135135135135137
38	0.9210526315789473	0.34210526315789475
39	0.9230769230769231	0.3333333333333333
40	0.925	0.35
41	0.9024390243902439	0.36585365853658536
42	0.9047619047619048	0.35714285714285715
43	0.9069767441860465	0.3488372093023256
44	0.8863636363636364	0.36363636363636365
45	0.8888888888888888	0.35555555555555557
46	0.8913043478260869	0.34782608695652173
47	0.8936170212765957	0.3404255319148936
48	0.8958333333333334	0.3333333333333333
49	0.8775510204081632	0.32653061224489793
50	0.86	0.32
51	0.8627450980392157	0.3137254901960784
52	0.8461538461538461	0.3076923076923077
53	0.8490566037735849	0.3018867924528302
54	0.8518518518518519	0.2962962962962963
55	0.8545454545454545	0.2909090909090909
56	0.8571428571428571	0.2857142857142857
57	0.8596491228070176	0.2807017543859649
58	0.8620689655172413	0.27586206896551724
59	0.847457627118644	0.2711864406779661
60	0.85	0.26666666666666666
61	0.8360655737704918	0.26229508196721313
62	0.8225806451612904	0.25806451612903225
63	0.8253968253968254	0.25396825396825395
64	0.8125	0.25
65	0.8153846153846154	0.24615384615384617
66	0.8181818181818182	0.24242424242424243
67	0.8208955223880597	0.23880597014925373
68	0.8235294117647058	0.25
69	0.8260869565217391	0.2463768115942029
70	0.8285714285714286	0.24285714285714285
71	0.8309859154929577	0.23943661971830985
72	0.8333333333333334	0.2361111111111111
73	0.8356164383561644	0.2465753424657534
74	0.8378378378378378	0.25675675675675674
75	0.84	0.25333333333333335
76	0.8421052631578947	0.25
77	0.8441558441558441	0.24675324675324675
78	0.8461538461538461	0.24358974358974358
79	0.8481012658227848	0.24050632911392406
80	0.85	0.25
81	0.8518518518518519	0.25925925925925924
82	0.8536585365853658	0.25609756097560976
83	0.8554216867469879	0.25301204819277107
84	0.8571428571428571	0.25
85	0.8588235294117647	0.24705882352941178
86	0.8604651162790697	0.2441860465116279
87	0.8620689655172413	0.2413793103448276
88	0.8636363636363636	0.23863636363636365
89	0.8539325842696629	0.23595505617977527
90	0.8555555555555555	0.23333333333333334
91	0.8461538461538461	0.23076923076923078
92	0.8478260869565217	0.22826086956521738
93	0.8387096774193549	0.23655913978494625
94	0.8297872340425532	0.23404255319148937
95	0.8210526315789474	0.23157894736842105
96	0.8229166666666666	0.22916666666666666
97	0.8247422680412371	0.2268041237113402
98	0.826530612244898	0.22448979591836735
99	0.8282828282828283	0.22448979591836735
